*NODE, NSET=N-FAST
1000525,636.41961, 742.90310, 775.75868
1000526,636.48925, 742.83172, 775.98793
1000527,636.55889, 742.76030, 776.21716
1000528,636.62853, 742.68885, 776.44639
1000529,636.69818, 742.61735, 776.67560
1000530,636.76783, 742.54583, 776.90480
1000531,636.83747, 742.47426, 777.13399
1000532,636.90712, 742.40266, 777.36317
1000533,636.97677, 742.33101, 777.59233
1000534,637.04642, 742.25934, 777.82149
1000535,637.11607, 742.18762, 778.05063
1000536,637.18573, 742.11587, 778.27975
1000537,637.25538, 742.04408, 778.50887
1000538,637.32504, 741.97225, 778.73798
1000539,637.39469, 741.90038, 778.96707
1000540,637.46435, 741.82848, 779.19615
1000541,637.53401, 741.75654, 779.42522
1000542,637.60367, 741.68456, 779.65427
1000543,637.67333, 741.61255, 779.88332
1000544,637.74299, 741.54049, 780.11235
1000545,637.81266, 741.46841, 780.34137
1000546,637.88232, 741.39628, 780.57038
1000547,637.95199, 741.32411, 780.79937
1000548,638.02165, 741.25191, 781.02836
1000549,638.09132, 741.17967, 781.25733
1000550,638.16099, 741.10740, 781.48629
1000551,638.23066, 741.03508, 781.71523
1000552,638.30033, 740.96273, 781.94417
1000553,638.37000, 740.89034, 782.17309
1000554,638.43968, 740.81792, 782.40200
1000555,638.50935, 740.74545, 782.63090
1000556,618.49006, 760.06288, 716.22925
1000557,618.55941, 760.00122, 716.46139
1000558,618.62876, 759.93952, 716.69352
1000559,618.69811, 759.87779, 716.92564
1000560,618.76746, 759.81602, 717.15775
1000561,618.83682, 759.75421, 717.38985
1000562,618.90617, 759.69236, 717.62194
1000563,618.97553, 759.63047, 717.85402
1000564,619.04488, 759.56855, 718.08608
1000565,619.11424, 759.50659, 718.31814
1000566,619.18360, 759.44459, 718.55019
1000567,619.25296, 759.38255, 718.78222
1000568,619.32232, 759.32048, 719.01425
1000569,619.39168, 759.25837, 719.24626
1000570,619.46105, 759.19621, 719.47827
1000571,619.53041, 759.13403, 719.71026
1000572,619.59978, 759.07180, 719.94224
1000573,619.66914, 759.00954, 720.17422
1000574,619.73851, 758.94723, 720.40618
1000575,619.80788, 758.88489, 720.63813
1000576,619.87725, 758.82251, 720.87007
1000577,619.94662, 758.76010, 721.10200
1000578,620.01599, 758.69764, 721.33392
1000579,620.08537, 758.63515, 721.56583
1000580,620.15474, 758.57262, 721.79773
1000581,620.22412, 758.51005, 722.02962
1000582,620.29349, 758.44745, 722.26150
1000583,620.36287, 758.38481, 722.49337
1000584,620.43225, 758.32212, 722.72522
1000585,620.50163, 758.25940, 722.95707
1000586,620.57101, 758.19665, 723.18890
1000587,620.64039, 758.13385, 723.42073
1000588,602.98446, 772.91494, 663.97913
1000589,603.05356, 772.86182, 664.21344
1000590,603.12266, 772.80866, 664.44775
1000591,603.19175, 772.75547, 664.68205
1000592,603.26085, 772.70224, 664.91634
1000593,603.32995, 772.64897, 665.15062
1000594,603.39905, 772.59566, 665.38489
1000595,603.46816, 772.54231, 665.61915
1000596,603.53726, 772.48893, 665.85341
1000597,603.60637, 772.43551, 666.08765
1000598,603.67547, 772.38205, 666.32189
1000599,603.74458, 772.32855, 666.55611
1000600,603.81369, 772.27501, 666.79033
1000601,603.88280, 772.22143, 667.02454
1000602,603.95191, 772.16782, 667.25874
1000603,604.02102, 772.11416, 667.49293
1000604,604.09013, 772.06047, 667.72711
1000605,604.15924, 772.00674, 667.96128
1000606,604.22836, 771.95297, 668.19544
1000607,604.29747, 771.89917, 668.42960
1000608,604.36659, 771.84532, 668.66374
1000609,604.43571, 771.79144, 668.89788
1000610,604.50483, 771.73752, 669.13200
1000611,604.57395, 771.68356, 669.36612
1000612,604.64307, 771.62956, 669.60023
1000613,604.71219, 771.57553, 669.83433
1000614,604.78132, 771.52145, 670.06842
1000615,604.85044, 771.46734, 670.30250
1000616,604.91957, 771.41319, 670.53657
1000617,604.98870, 771.35900, 670.77063
