*NODE, NSET=N-FAST
1000433,593.88267, 784.36836, 634.40602
1000434,593.89565, 783.79879, 634.28604
1000435,593.90864, 783.22921, 634.16607
1000436,593.92162, 782.65964, 634.04610
1000437,593.93460, 782.09007, 633.92612
1000438,593.94759, 781.52049, 633.80615
1000439,593.96057, 780.95092, 633.68617
1000440,593.97355, 780.38135, 633.56620
1000441,593.98654, 779.81177, 633.44622
1000442,593.99952, 779.24220, 633.32625
1000443,594.01251, 778.67262, 633.20627
1000444,594.02549, 778.10305, 633.08630
1000445,594.03847, 777.53348, 632.96633
1000446,594.05146, 776.96390, 632.84635
1000447,594.06444, 776.39433, 632.72638
1000448,594.07742, 775.82475, 632.60640
1000449,594.09041, 775.25518, 632.48643
1000450,594.10339, 774.68561, 632.36646
1000451,594.11638, 774.11603, 632.24648
1000452,594.12936, 773.54646, 632.12651
1000453,594.14234, 772.97688, 632.00653
1000454,594.15533, 772.40731, 631.88656
1000455,594.16831, 771.83774, 631.76658
1000456,595.06858, 782.97321, 638.30201
1000457,595.08158, 782.40397, 638.18044
1000458,595.09457, 781.83473, 638.05888
1000459,595.10757, 781.26550, 637.93731
1000460,595.12056, 780.69626, 637.81575
1000461,595.13356, 780.12702, 637.69418
1000462,595.14655, 779.55779, 637.57262
1000463,595.15955, 778.98855, 637.45106
1000464,595.17254, 778.41932, 637.32949
1000465,595.18554, 777.85008, 637.20793
1000466,595.19853, 777.28084, 637.08636
1000467,595.21153, 776.71161, 636.96480
1000468,595.22453, 776.14237, 636.84323
1000469,595.23752, 775.57313, 636.72167
1000470,595.25052, 775.00390, 636.60010
1000471,595.26351, 774.43466, 636.47854
1000472,595.27651, 773.86543, 636.35698
1000473,595.28950, 773.29619, 636.23541
1000474,595.30250, 772.72695, 636.11385
1000475,595.31549, 772.15772, 635.99228
1000476,595.32849, 771.58848, 635.87072
1000477,595.34148, 771.01924, 635.74915
1000478,595.35448, 770.45001, 635.62759
1000479,595.36747, 769.88077, 635.50603
1000480,595.38047, 769.31153, 635.38446
1000481,595.39346, 768.74230, 635.26290
1000482,595.40646, 768.17306, 635.14133
1000483,595.41946, 767.60383, 635.01977
1000484,595.43245, 767.03459, 634.89821
1000485,595.44545, 766.46535, 634.77664
1000486,595.45844, 765.89612, 634.65508
1000487,595.47144, 765.32688, 634.53351
1000488,583.67940, 793.34711, 599.91577
1000489,583.69227, 792.77479, 599.80961
1000490,583.70515, 792.20248, 599.70346
1000491,583.71803, 791.63017, 599.59730
1000492,583.73091, 791.05786, 599.49115
1000493,583.74379, 790.48554, 599.38499
